id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input pressure,34,67,22,33,224,ship,baseline,monotonic-signal
g002,state drift,83,77,37,35,316,ship,edge,drag-penalty
g003,review cost,111,15,4,54,352,ship,recovery,confidence-floor
g004,decision risk,40,56,31,55,240,ship,negative,lane-boundary
g005,input pressure,52,44,4,103,390,ship,baseline,monotonic-signal
g006,state drift,62,41,13,88,356,ship,edge,drag-penalty
g007,review cost,70,42,19,42,270,ship,recovery,confidence-floor
g008,decision risk,34,45,23,24,160,ship,negative,lane-boundary
g009,input pressure,63,14,6,62,266,ship,baseline,monotonic-signal
g010,state drift,37,71,41,86,306,ship,edge,drag-penalty
g011,review cost,116,32,18,59,378,ship,recovery,confidence-floor
g012,decision risk,115,15,8,93,430,ship,negative,lane-boundary
g013,input pressure,74,9,36,72,238,ship,baseline,monotonic-signal
g014,state drift,57,43,41,23,164,ship,edge,drag-penalty
g015,review cost,96,28,45,46,250,ship,recovery,confidence-floor
g016,decision risk,75,23,6,105,394,ship,negative,lane-boundary
g017,input pressure,112,58,30,96,472,ship,baseline,monotonic-signal
g018,state drift,46,8,44,53,126,watch,edge,drag-penalty
g019,review cost,60,55,10,36,282,ship,recovery,confidence-floor
g020,decision risk,115,46,16,32,354,ship,negative,lane-boundary
g021,input pressure,102,9,41,34,208,ship,baseline,monotonic-signal
g022,state drift,55,28,13,53,246,ship,edge,drag-penalty
g023,review cost,79,75,22,54,372,ship,recovery,confidence-floor
g024,decision risk,94,31,7,102,440,ship,negative,lane-boundary
g025,input pressure,61,68,22,87,388,ship,baseline,monotonic-signal
g026,state drift,92,33,31,41,270,ship,edge,drag-penalty
g027,review cost,111,53,16,23,342,ship,recovery,confidence-floor
g028,decision risk,36,30,31,61,192,ship,negative,lane-boundary
g029,input pressure,46,56,40,85,294,ship,baseline,monotonic-signal
g030,state drift,55,72,4,58,362,ship,edge,drag-penalty
g031,review cost,63,12,8,92,318,ship,recovery,confidence-floor
g032,decision risk,75,20,33,71,266,ship,negative,lane-boundary
g033,input pressure,36,61,26,22,186,ship,baseline,monotonic-signal
g034,state drift,64,49,45,45,226,ship,edge,drag-penalty
g035,review cost,81,46,35,104,392,ship,recovery,confidence-floor
g036,decision risk,93,47,21,95,428,ship,negative,lane-boundary
g037,input pressure,103,50,26,52,358,ship,baseline,monotonic-signal
g038,state drift,111,19,30,35,270,ship,edge,drag-penalty
g039,review cost,75,76,33,31,298,ship,recovery,confidence-floor
g040,decision risk,104,37,15,33,318,ship,negative,lane-boundary
g041,input pressure,78,20,29,52,242,ship,baseline,monotonic-signal
g042,state drift,69,14,37,53,198,ship,edge,drag-penalty
g043,review cost,68,48,43,101,348,ship,recovery,confidence-floor
g044,decision risk,115,33,26,86,416,ship,negative,lane-boundary
g045,input pressure,98,28,40,40,252,ship,baseline,monotonic-signal
g046,state drift,49,63,7,22,254,ship,edge,drag-penalty
g047,review cost,116,13,34,60,310,ship,recovery,confidence-floor
g048,decision risk,65,60,7,84,404,ship,negative,lane-boundary
g049,input pressure,87,51,16,57,358,ship,baseline,monotonic-signal
g050,state drift,101,14,43,91,326,ship,edge,drag-penalty
g051,review cost,68,33,16,70,310,ship,recovery,confidence-floor
g052,decision risk,55,10,25,21,122,watch,negative,lane-boundary
g053,input pressure,96,36,31,44,290,ship,baseline,monotonic-signal
g054,state drift,32,73,35,103,346,ship,edge,drag-penalty
g055,review cost,47,38,18,94,322,ship,recovery,confidence-floor
g056,decision risk,102,58,11,51,400,ship,negative,lane-boundary
g057,input pressure,45,35,30,34,168,ship,baseline,monotonic-signal
g058,state drift,64,61,20,30,270,ship,edge,drag-penalty
g059,review cost,77,77,6,32,360,ship,recovery,confidence-floor
g060,decision risk,87,17,11,51,288,ship,negative,lane-boundary
g061,input pressure,96,25,15,52,316,ship,baseline,monotonic-signal
g062,state drift,104,66,18,100,504,ship,edge,drag-penalty
g063,review cost,116,54,42,85,426,ship,recovery,confidence-floor
g064,decision risk,77,51,14,39,306,ship,negative,lane-boundary
g065,input pressure,105,52,22,21,312,ship,baseline,monotonic-signal
g066,state drift,34,55,28,59,240,ship,edge,drag-penalty
g067,review cost,46,24,11,83,284,ship,recovery,confidence-floor
g068,decision risk,56,11,25,56,196,ship,negative,lane-boundary
g069,input pressure,64,42,34,90,324,ship,baseline,monotonic-signal
g070,state drift,116,25,19,69,382,ship,edge,drag-penalty
g071,review cost,57,19,34,20,124,watch,recovery,confidence-floor
g072,decision risk,31,53,43,43,168,ship,negative,lane-boundary
g073,input pressure,110,38,28,102,444,ship,baseline,monotonic-signal
g074,state drift,109,33,43,93,384,ship,edge,drag-penalty
g075,review cost,68,68,10,50,352,ship,recovery,confidence-floor
g076,decision risk,51,18,16,33,172,ship,negative,lane-boundary
g077,input pressure,90,65,20,29,328,ship,baseline,monotonic-signal
g078,state drift,69,56,45,31,222,ship,edge,drag-penalty
g079,review cost,106,19,38,50,274,ship,recovery,confidence-floor
g080,decision risk,40,38,15,51,228,ship,negative,lane-boundary
g081,input pressure,54,15,5,99,326,ship,baseline,monotonic-signal
g082,state drift,109,41,33,84,402,ship,edge,drag-penalty
g083,review cost,96,8,38,38,208,ship,recovery,confidence-floor
g084,decision risk,49,43,42,20,140,watch,negative,lane-boundary
g085,input pressure,73,63,45,58,298,ship,baseline,monotonic-signal
g086,state drift,88,40,27,82,366,ship,edge,drag-penalty
g087,review cost,55,66,41,55,270,ship,recovery,confidence-floor
g088,decision risk,86,12,7,89,360,ship,negative,lane-boundary
g089,input pressure,105,22,13,68,364,ship,baseline,monotonic-signal
g090,state drift,30,30,38,105,254,ship,edge,drag-penalty
g091,review cost,40,71,10,42,286,ship,recovery,confidence-floor
g092,decision risk,49,59,19,101,380,ship,negative,lane-boundary
g093,input pressure,57,56,4,92,402,ship,baseline,monotonic-signal
g094,state drift,69,57,19,49,312,ship,edge,drag-penalty
g095,review cost,30,60,28,32,188,ship,recovery,confidence-floor
g096,decision risk,58,29,13,28,204,ship,negative,lane-boundary
